name,country,round_rank,round_score,event_name,event_id,year,location,discipline,gender,round,start_date,category_round_results,event_results,p1_top,p1_zone,p2_top,p2_zone,p3_top,p3_zone,p4_top,p4_zone,p5_top,p5_zone,source_file,_file,file_path,route_1,1/8_winner,1/8_time,1/4_winner,1/4_time,1/2_winner,1/2_time,final_winner,final_time,small_final_winner,small_final_time,route_2,quali_time_a,quali_time_b,boulder_score,boulder_rank,lead_score,lead_rank,processed_at,scoring_era
Ten Sijthoff Casper,NED,51.0,70.420,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Trotter Andrew,NZL,52.0,73.910,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Andrada Jimenez Daniel,ESP,53.0,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Crespo Esteban,ECU,53.0,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Delgado Gabriel,ECU,53.0,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Morgado Sílvio,POR,47.0,53.460,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Baxter Adrian,GBR,36.0,37.590,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
"Low Kien Seong, Francis",MAS,35.0,37.380,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Lazarov Blagovest,BUL,34.0,37.320,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
De Las Salas Leonel,VEN,15.0,28.440,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Skripov Anatoly,RUS,16.0,28.530,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Shyshkovskyy Ivan,UKR,17.0,28.710,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Nigmatulin Alexandr,KAZ,18.0,28.970,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Devyaterikov Artyom,KAZ,19.0,29.530,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Devyaterikov Nikita,KAZ,20.0,29.930,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Yekimenko Mikhail,UZB,20.0,29.930,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Komondi Csaba,HUN,22.0,31.290,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Badia Nicolas,FRA,23.0,32.420,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Kucsera Bálint,HUN,24.0,32.610,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Carvajal Nestor,VEN,25.0,33.420,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Jubes Angarita Marco Antonio,ESP,26.0,34.150,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Petkov Mincho,BUL,27.0,35.170,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Lau Johannes,GER,28.0,35.180,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Pouvreau Gérome,FRA,29.0,36.060,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Baumann Jonas,GER,30.0,36.130,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Priestley Sefton,NZL,31.0,36.420,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Lopez Mateos Eric,ESP,32.0,37.060,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Gál Bence,HUN,33.0,37.190,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Duran Daniel,ECU,53.0,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Enkhjargal  Davaakhuu,MGL,53.0,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Farrell Thomas,AUS,53.0,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Furciniti Brian,USA,53.0,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Skripov Anatoly,RUS,16.0,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Final,2007-09-17,/api/v1/category_rounds/683/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Final.csv,2007-09-17_Aviles_Speed_Men_Final.csv,2007/2007-09-17_Aviles_Speed_Men_Final.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Oleksy Tomasz,POL,15.0,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Final,2007-09-17,/api/v1/category_rounds/683/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Final.csv,2007-09-17_Aviles_Speed_Men_Final.csv,2007/2007-09-17_Aviles_Speed_Men_Final.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Lai Chi-Wai,HKG,14.0,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Final,2007-09-17,/api/v1/category_rounds/683/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Final.csv,2007-09-17_Aviles_Speed_Men_Final.csv,2007/2007-09-17_Aviles_Speed_Men_Final.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Oleksy Tomasz,POL,14.0,28.100,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Jaggi Martin,SUI,53.0,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Januel Nicolas,FRA,53.0,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Krastev Ivaylo,BUL,53.0,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Lachat Cédric,SUI,53.0,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
March Casañas  Pau,ESP,53.0,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Mrázek Tomás,CZE,53.0,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Radkov Ivaylo,BUL,53.0,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Urazaleev Djamshid,UZB,53.0,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Urbina Jonathan,VEN,53.0,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Van Der Werf Roman,NED,53.0,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Zelaya Diaz Roberto Antonio,HON,53.0,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Shulga Olexiy,UKR,13.0,fall,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Final,2007-09-17,/api/v1/category_rounds/683/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Final.csv,2007-09-17_Aviles_Speed_Men_Final.csv,2007/2007-09-17_Aviles_Speed_Men_Final.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Peshekhonov Alexander,RUS,13.0,27.590,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Preti Lucas,ITA,7.0,26.240,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Hroza Libor,CZE,8.0,26.250,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Shulga Olexiy,UKR,9.0,26.280,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
Sharafutdinov Dmitrii,RUS,10.0,27.210,IFSC Climbing World Championship (L + B + S) - Aviles (ESP) 2007,481,2007,Aviles,Speed,Men,Qualification,2007-09-17,/api/v1/category_rounds/682/results,/api/v1/events/481/result/2,,,,,,,,,,,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007-09-17_Aviles_Speed_Men_Qualification.csv,2007/2007-09-17_Aviles_Speed_Men_Qualification.csv,,,,,,,,,,,,,,,,,,,2025-09-20 19:35:20.189328,Speed_IFSC_Score_2007-2008
